OS_Attendance,OS_CIE,DBMS_Attendance,DBMS_CIE,SE_Attendance,SE_CIE,MDM_Attendance,MDM_CIE,Entrepreneurship_Attendance,Entrepreneurship_CIE,ICSR_Attendance,ICSR_CIE,AMCAT_Logical,AMCAT_Quant,AMCAT_Verbal,AMCAT_Domain,Active_Backlogs,Portal_Logins_Per_Month,Risk_Level
79,48,61,15,59,30,55,42,71,42,61,23,350,270,277,289,0,12,WARNING
69,44,69,26,71,30,62,17,64,45,67,39,167,304,278,297,1,18,WARNING
81,35,60,30,72,17,57,42,69,39,63,46,260,165,412,304,3,16,CRITICAL
94,28,67,53,79,31,63,32,82,15,73,42,277,210,334,366,0,23,WARNING
68,41,43,40,51,42,68,42,91,33,89,45,280,260,426,247,1,12,WARNING
68,38,75,21,80,22,84,42,80,23,60,32,290,212,262,240,2,7,CRITICAL
95,43,72,39,31,45,67,51,73,32,87,30,316,216,285,386,3,10,CRITICAL
83,41,59,19,62,39,48,48,94,44,60,27,277,247,216,267,0,14,WARNING
64,45,81,45,64,27,89,48,67,38,59,34,257,312,245,211,3,18,CRITICAL
80,29,86,30,81,33,59,49,87,46,84,34,255,247,394,266,1,3,WARNING
65,48,47,34,72,50,71,37,67,38,85,37,243,340,261,276,2,12,CRITICAL
65,36,60,48,50,42,78,35,78,22,84,33,327,205,395,408,3,21,CRITICAL
75,55,60,22,57,35,74,43,70,9,52,33,241,188,221,364,0,10,WARNING
43,28,57,21,74,32,88,42,71,36,65,27,330,395,232,380,3,17,CRITICAL
46,52,84,29,70,35,79,31,66,32,84,44,281,227,271,357,1,14,WARNING
63,36,69,45,63,29,59,39,92,25,72,35,248,184,286,366,2,17,CRITICAL
56,28,68,19,64,13,100,34,61,17,55,33,317,156,340,251,0,7,CRITICAL
76,30,41,6,82,55,74,26,60,27,78,27,236,339,314,286,1,7,CRITICAL
58,31,81,30,64,36,69,47,100,33,61,21,318,247,267,230,1,12,WARNING
50,39,53,40,70,38,86,35,86,41,98,48,292,253,282,285,2,2,WARNING
93,40,72,47,100,34,75,55,36,36,95,40,244,259,272,347,0,10,WARNING
68,29,76,30,50,27,77,18,63,51,81,18,311,335,239,309,1,13,CRITICAL
73,34,92,30,44,33,100,29,44,24,92,42,312,258,241,391,3,22,CRITICAL
50,56,52,46,83,19,67,35,57,43,72,44,349,422,346,220,3,14,CRITICAL
63,52,30,16,61,57,67,46,30,35,83,36,337,278,189,335,0,15,WARNING
73,39,74,31,67,22,73,38,69,41,94,50,309,339,378,212,1,18,WARNING
54,35,99,36,60,24,88,38,54,30,75,37,212,322,271,306,3,6,CRITICAL
77,36,90,39,68,30,49,23,72,45,68,20,426,267,247,351,0,11,WARNING
62,41,75,29,95,47,42,23,47,37,46,38,195,231,330,284,1,26,CRITICAL
67,24,64,35,84,35,63,38,73,28,70,37,336,291,371,338,1,11,WARNING
62,32,84,10,84,22,47,21,65,34,84,28,305,303,351,232,0,18,WARNING
99,18,57,28,50,47,65,29,94,32,86,40,209,232,317,183,0,17,WARNING
71,38,79,39,54,42,79,40,93,39,79,18,272,280,349,338,1,3,WARNING
56,41,79,25,30,40,58,25,83,23,63,44,275,350,195,422,3,13,CRITICAL
84,30,87,35,59,42,50,51,67,34,42,26,358,404,261,230,3,12,CRITICAL
53,50,100,39,86,58,73,47,100,38,64,25,237,325,239,385,1,13,WARNING
75,22,77,31,79,56,84,19,48,35,67,33,264,391,357,303,1,7,WARNING
42,20,64,36,68,28,46,25,50,48,67,39,139,229,268,206,0,5,CRITICAL
52,37,71,25,71,51,84,12,70,42,81,36,384,315,336,220,0,9,WARNING
74,45,45,32,61,38,84,27,100,34,100,27,215,357,319,301,3,11,CRITICAL
83,51,61,41,75,39,86,42,68,37,73,29,299,211,242,271,2,19,WARNING
74,30,65,36,83,18,90,30,69,37,68,23,273,238,257,208,2,22,CRITICAL
70,45,64,29,47,33,100,39,50,39,68,32,274,382,361,181,0,20,WARNING
67,34,74,37,76,26,66,19,86,16,73,45,328,206,247,240,3,17,CRITICAL
49,33,59,42,85,43,73,42,86,31,59,34,380,182,296,313,3,5,CRITICAL
61,43,88,14,65,45,65,29,83,20,73,43,295,369,246,299,3,9,CRITICAL
65,41,72,46,82,14,72,35,62,47,78,49,319,347,272,264,0,13,WARNING
87,19,71,31,100,34,94,34,61,34,75,29,299,298,287,314,0,8,WARNING
77,49,67,39,70,46,51,22,52,33,78,33,341,267,246,372,2,15,CRITICAL
45,48,74,46,77,33,59,23,73,43,78,56,252,241,237,327,3,16,CRITICAL
76,28,84,21,60,42,92,44,55,39,45,49,344,288,305,291,0,15,WARNING
66,38,58,27,74,38,87,38,54,23,81,18,346,372,243,364,1,18,WARNING
61,39,62,32,78,38,66,45,65,34,61,38,344,285,245,232,2,6,CRITICAL
81,37,67,27,74,32,84,38,64,31,55,35,240,410,238,284,0,17,WARNING
87,29,51,52,56,22,77,36,63,17,55,43,269,211,285,285,2,7,CRITICAL
85,28,59,26,75,23,94,17,78,28,78,27,294,268,341,213,1,6,CRITICAL
59,34,64,29,93,42,73,32,73,33,68,26,197,245,372,270,0,15,WARNING
67,46,85,37,78,35,87,34,67,33,46,28,375,199,250,154,1,19,WARNING
76,40,75,22,86,33,100,54,74,20,79,29,279,260,408,433,1,14,WARNING
86,31,74,31,68,30,80,41,57,46,50,43,297,297,234,234,0,12,WARNING
64,42,84,38,83,31,72,50,73,33,74,23,245,304,349,411,1,13,WARNING
69,6,69,31,76,45,82,40,74,35,75,28,200,411,250,302,0,12,WARNING
55,46,77,34,57,31,66,27,49,39,85,17,243,300,242,339,2,5,CRITICAL
54,17,70,29,76,21,100,36,86,27,98,45,293,344,249,265,2,4,CRITICAL
84,31,75,19,57,42,74,37,58,39,51,47,320,274,287,314,0,11,WARNING
92,23,63,38,62,32,67,25,73,31,71,31,289,379,321,345,1,12,WARNING
70,22,35,52,74,35,59,31,89,26,67,32,300,425,326,346,3,12,CRITICAL
87,46,69,35,76,51,88,32,85,40,78,39,259,304,238,354,3,16,CRITICAL
77,30,93,37,54,34,85,51,72,49,75,49,309,205,235,274,0,10,WARNING
62,38,85,41,87,37,64,14,66,42,66,39,368,234,239,266,3,15,CRITICAL
77,34,86,22,80,23,80,47,86,44,65,28,322,288,283,188,0,11,WARNING
95,39,90,52,61,32,49,25,82,29,55,18,328,299,278,336,3,22,CRITICAL
71,35,73,37,48,41,74,21,62,19,86,23,297,315,237,375,0,12,WARNING
95,22,74,51,69,19,78,46,60,49,78,35,189,299,304,413,1,26,WARNING
32,44,62,27,65,37,97,42,40,55,85,28,217,270,414,321,0,14,WARNING
84,30,67,53,73,36,60,47,74,50,67,36,307,228,262,246,0,10,WARNING
73,19,81,42,66,35,52,43,70,31,62,29,279,296,266,181,0,6,WARNING
67,30,90,40,41,45,58,55,89,23,55,24,306,390,320,372,1,3,WARNING
73,50,69,37,66,38,51,40,77,24,77,23,380,336,259,174,1,6,WARNING
42,43,65,32,67,49,92,33,92,18,56,50,323,304,326,276,0,6,WARNING
68,31,72,47,81,25,95,38,61,33,99,43,355,336,250,284,0,14,WARNING
77,31,81,36,61,36,76,47,89,51,52,52,285,245,390,295,1,8,WARNING
94,31,50,15,97,35,90,27,64,33,76,40,231,236,308,302,3,13,CRITICAL
64,55,37,23,43,24,74,28,83,38,95,30,276,221,255,309,0,19,WARNING
59,38,63,33,91,44,70,31,50,48,80,48,231,261,257,130,0,11,WARNING
64,39,53,38,68,58,67,13,75,30,74,34,373,242,261,301,2,24,CRITICAL
85,45,64,34,84,34,67,36,42,55,57,37,327,348,365,143,0,4,WARNING
76,37,69,47,73,40,48,16,67,54,51,34,311,239,220,351,0,11,WARNING
64,32,65,15,89,35,75,35,78,33,83,5,354,217,253,261,1,8,WARNING
79,33,93,36,66,27,71,43,64,29,94,51,158,396,259,149,2,17,WARNING
73,34,76,16,55,16,83,30,56,41,65,39,315,240,289,243,0,0,WARNING
86,34,76,42,93,27,73,51,84,31,54,38,201,279,275,260,3,3,CRITICAL
61,42,81,34,70,21,69,20,70,23,35,34,279,299,207,383,3,11,CRITICAL
67,35,54,39,75,52,58,46,64,47,57,36,261,196,268,313,3,21,CRITICAL
66,42,87,26,90,33,73,41,72,47,70,29,319,350,284,324,3,13,CRITICAL
50,34,70,47,56,31,83,17,100,36,95,41,293,311,255,382,0,3,WARNING
76,35,82,45,80,43,54,60,89,22,82,21,360,371,327,293,0,4,WARNING
75,15,55,40,63,23,73,34,89,22,76,36,243,225,340,352,3,22,CRITICAL
72,44,48,33,70,27,75,26,78,36,65,40,322,276,285,347,0,8,WARNING
68,38,84,40,73,35,61,20,74,30,63,33,289,272,302,209,2,6,CRITICAL
50,44,77,27,49,45,63,32,36,31,93,38,181,287,171,403,0,20,WARNING
65,6,58,43,60,40,75,33,61,45,75,25,224,175,266,200,0,18,WARNING
66,55,58,51,92,37,54,36,64,42,40,25,271,277,345,364,0,19,WARNING
59,33,88,45,85,35,77,32,43,48,61,37,346,177,266,193,2,6,CRITICAL
69,46,54,27,71,39,58,41,54,25,59,41,307,293,249,342,0,2,WARNING
78,24,96,38,75,37,87,31,42,31,63,16,209,131,415,430,1,12,WARNING
100,41,58,22,67,24,100,15,71,42,80,40,271,149,390,285,1,14,WARNING
74,24,81,40,92,35,59,33,84,39,70,29,401,323,315,282,2,14,CRITICAL
75,28,67,39,68,24,80,11,88,50,70,33,286,234,352,342,0,20,WARNING
70,54,81,16,75,35,61,38,78,39,91,21,260,205,167,276,2,1,CRITICAL
43,33,63,23,89,30,87,25,57,53,61,26,309,352,246,427,1,17,CRITICAL
71,37,69,32,60,60,53,36,43,40,99,44,325,291,264,313,2,5,CRITICAL
72,43,72,31,95,34,79,48,45,45,61,35,252,326,277,277,0,17,WARNING
100,39,56,22,49,20,58,25,52,31,73,31,310,259,263,262,0,9,WARNING
69,36,83,38,96,33,68,45,58,35,67,33,260,444,149,234,1,7,WARNING
76,38,64,37,66,40,56,30,69,44,73,39,323,230,311,256,3,8,CRITICAL
71,59,68,33,68,51,84,52,56,51,78,39,290,383,319,275,0,3,WARNING
54,34,57,27,43,29,59,31,77,42,78,34,308,266,378,265,1,12,CRITICAL
89,37,33,45,65,19,80,26,68,34,60,45,234,162,246,253,2,7,CRITICAL
83,45,69,51,56,43,66,41,72,48,55,44,230,301,242,446,2,16,WARNING
83,46,100,30,62,21,70,30,89,13,100,39,336,290,142,227,1,15,WARNING
58,46,83,28,69,30,74,26,54,20,64,35,275,201,273,310,1,22,CRITICAL
93,41,71,39,86,32,60,30,78,41,82,41,297,210,339,341,2,14,WARNING
50,23,68,31,75,34,75,34,71,35,47,38,261,268,256,344,0,15,WARNING
80,51,72,33,76,41,94,48,66,41,67,45,333,292,407,295,1,20,WARNING
100,23,80,42,55,28,60,15,85,35,70,43,243,109,275,283,0,8,WARNING
57,38,54,15,58,32,89,35,85,40,79,24,271,338,298,331,0,3,WARNING
63,27,88,48,98,34,94,41,57,26,31,24,327,237,215,318,0,13,WARNING
73,34,82,35,60,36,59,36,69,40,74,27,350,183,305,281,1,3,WARNING
64,38,82,30,96,35,50,48,76,44,54,44,248,331,181,190,1,26,WARNING
48,38,78,34,68,39,76,34,67,47,76,19,397,268,328,267,0,20,WARNING
73,39,72,34,72,43,63,33,80,55,56,38,298,349,329,219,3,24,CRITICAL
56,51,82,17,88,38,100,40,76,37,59,38,217,298,364,253,0,12,WARNING
79,39,80,49,91,39,72,35,99,37,67,46,302,269,233,302,2,15,WARNING
58,32,66,35,70,19,59,31,49,19,56,36,257,260,298,325,0,9,CRITICAL
95,44,63,39,66,35,54,40,70,29,64,21,306,301,321,424,2,17,CRITICAL
60,46,73,44,71,39,88,28,58,33,54,25,277,243,314,262,2,4,CRITICAL
67,22,95,24,77,42,63,28,81,45,44,23,284,214,242,354,1,0,WARNING
84,40,53,39,85,28,72,29,47,28,87,29,225,309,158,321,2,7,CRITICAL
53,42,49,32,72,28,86,48,77,42,52,33,339,260,309,390,0,3,WARNING
75,32,74,43,81,29,64,2,62,34,69,23,210,272,281,340,3,20,CRITICAL
91,48,72,13,96,40,71,38,60,33,83,49,213,340,258,229,2,22,WARNING
47,33,74,34,77,45,71,35,50,37,62,21,302,262,332,179,0,3,WARNING
74,36,75,28,76,30,82,18,65,31,59,48,376,270,287,321,0,19,WARNING
75,33,68,39,49,44,80,38,88,30,75,46,258,231,217,263,1,17,WARNING
83,35,94,39,32,36,68,39,71,17,88,43,322,297,183,231,0,2,WARNING
53,24,47,27,77,33,72,40,81,32,54,28,344,292,227,211,1,9,CRITICAL
52,20,59,27,70,32,66,8,96,30,69,38,328,328,421,311,0,8,WARNING
79,50,70,33,64,42,49,48,75,29,46,22,261,232,329,405,0,16,WARNING
76,26,47,26,75,38,75,27,63,39,66,44,214,240,300,271,3,4,CRITICAL
75,25,69,43,71,57,100,41,79,41,72,34,147,321,280,341,1,11,WARNING
77,13,96,31,88,26,58,42,63,37,59,30,264,286,276,292,3,7,CRITICAL
61,28,72,5,73,40,60,26,64,44,65,22,350,211,354,209,1,14,CRITICAL
75,21,75,31,60,29,58,41,49,40,50,10,212,354,263,351,2,10,CRITICAL
76,51,53,24,86,26,82,31,85,32,73,24,322,159,321,223,0,8,WARNING
61,45,62,18,68,34,78,14,66,30,87,46,222,320,270,301,0,10,WARNING
99,28,66,22,79,36,69,46,74,38,55,30,286,187,396,276,3,24,CRITICAL
79,57,67,36,64,60,58,27,56,40,62,33,322,392,330,362,2,9,CRITICAL
54,44,91,48,62,33,73,26,78,48,79,41,240,169,358,225,0,5,WARNING
81,31,80,38,73,23,48,30,60,46,90,53,290,344,257,327,1,15,WARNING
57,10,55,28,72,37,74,37,69,29,49,48,255,264,348,241,1,11,CRITICAL
83,57,75,39,79,14,85,34,85,33,69,25,322,246,272,264,0,3,WARNING
89,21,79,30,67,34,53,40,83,41,76,15,294,282,296,100,1,25,WARNING
59,18,89,28,44,35,49,21,71,45,70,58,283,311,379,446,1,9,CRITICAL
86,45,95,23,65,42,95,27,45,44,34,57,373,211,232,338,0,9,WARNING
78,59,56,17,83,44,62,33,100,34,79,36,319,216,301,246,0,12,WARNING
84,48,59,31,67,29,89,53,98,22,94,22,238,312,314,221,3,22,CRITICAL
100,40,53,36,68,33,69,33,82,25,73,44,274,159,318,265,0,1,WARNING
68,40,68,34,86,27,69,45,60,37,56,33,275,232,265,350,3,13,CRITICAL
60,43,78,30,61,23,78,35,70,38,64,33,284,467,404,167,2,24,CRITICAL
58,42,86,25,48,38,58,30,63,24,98,43,431,207,218,290,3,12,CRITICAL
59,37,70,41,69,22,73,32,90,35,85,38,302,344,370,423,1,4,WARNING
70,36,67,21,64,30,66,33,75,41,81,23,157,231,356,220,0,8,WARNING
77,34,74,42,57,25,52,41,60,23,77,31,247,303,394,305,0,13,WARNING
76,27,59,24,69,40,77,48,64,46,62,41,164,312,202,454,0,19,WARNING
84,32,100,27,79,53,68,38,88,31,68,40,260,343,242,344,1,9,WARNING
72,18,47,20,71,21,69,46,96,47,70,37,160,256,372,308,0,16,WARNING
93,34,74,29,76,16,53,25,94,29,80,44,227,399,186,335,0,3,WARNING
68,25,100,44,99,33,95,30,83,24,94,31,188,231,201,271,2,3,CRITICAL
100,23,72,40,66,35,85,27,68,30,88,36,303,285,263,390,1,9,WARNING
81,36,69,44,76,37,86,38,30,34,50,1,280,285,300,272,2,20,CRITICAL
59,48,66,40,64,30,67,31,76,31,75,30,298,197,377,162,1,12,WARNING
55,44,69,23,59,32,46,42,71,32,83,42,273,251,279,272,2,13,CRITICAL
79,19,92,31,63,38,100,25,74,38,81,31,196,280,256,232,1,13,WARNING
68,25,38,27,64,45,71,35,72,33,62,30,310,241,307,280,3,18,CRITICAL
82,44,95,48,77,15,60,41,52,34,100,24,395,428,315,281,1,8,WARNING
79,25,50,23,100,31,78,14,80,17,52,45,304,215,314,383,1,16,CRITICAL
70,32,68,43,61,37,89,56,81,38,55,40,254,346,280,348,0,7,WARNING
59,40,65,43,65,25,71,32,82,34,75,43,194,325,182,318,1,23,WARNING
49,25,80,53,71,52,91,14,86,51,100,17,225,269,239,299,1,7,WARNING
65,36,48,30,77,28,88,36,81,25,59,33,307,213,368,225,1,6,WARNING
84,21,78,42,75,34,55,35,65,16,68,32,344,220,300,147,1,15,WARNING
75,28,100,57,91,40,61,34,70,41,88,32,295,236,272,307,0,12,WARNING
53,38,51,28,35,29,86,44,73,38,71,28,327,153,351,355,0,13,WARNING
74,19,74,19,36,16,31,42,73,24,66,31,322,204,227,292,0,13,CRITICAL
77,39,62,16,64,30,69,37,86,19,80,43,310,173,277,262,3,5,CRITICAL
58,34,78,42,88,45,50,39,81,50,76,15,240,357,297,332,2,21,WARNING
74,40,72,16,48,31,64,33,100,49,87,52,290,310,265,294,0,17,WARNING
72,37,62,31,30,26,67,52,100,10,91,39,229,321,295,418,1,20,WARNING
54,48,79,39,80,44,66,20,73,30,76,34,281,308,279,386,1,8,WARNING
77,36,99,36,75,31,63,36,30,51,76,44,299,280,213,367,2,14,WARNING
80,30,69,39,55,29,55,35,90,30,75,20,380,364,299,353,0,13,WARNING
88,36,82,37,57,36,100,43,63,30,79,28,201,230,216,209,0,18,WARNING
87,40,52,47,57,42,100,26,59,32,72,33,308,276,299,346,0,18,WARNING
51,35,57,25,73,58,54,17,66,23,71,48,368,318,365,326,3,13,CRITICAL
57,35,79,28,62,43,95,36,65,17,89,34,325,184,274,342,2,2,CRITICAL
79,27,94,27,79,46,66,37,81,45,94,39,329,471,225,334,0,22,WARNING
79,28,77,43,30,29,73,49,48,16,49,29,315,271,283,331,1,15,CRITICAL
79,20,67,44,59,24,71,22,55,37,72,39,357,279,244,489,2,8,CRITICAL
100,52,71,39,55,35,62,46,77,43,61,51,214,351,322,294,1,14,WARNING
80,22,53,46,68,36,86,58,81,20,67,44,196,329,281,365,1,2,WARNING
89,28,81,23,63,24,73,31,81,25,78,34,279,272,384,267,1,18,WARNING
86,27,85,51,83,33,64,22,60,47,82,41,150,278,353,355,2,3,WARNING
81,43,65,50,44,38,52,30,57,40,70,40,353,172,281,365,0,10,WARNING
67,32,64,42,72,38,58,35,64,28,43,40,353,233,329,325,0,13,WARNING
83,47,75,52,80,40,47,40,75,47,57,46,253,303,268,416,2,18,WARNING
60,28,65,18,99,37,72,29,94,47,85,46,257,298,291,238,2,12,CRITICAL
68,37,71,29,64,29,54,50,41,37,30,33,275,349,270,265,2,15,CRITICAL
64,26,100,27,76,29,68,23,68,25,89,41,283,262,332,314,3,11,CRITICAL
73,56,68,42,44,23,92,17,52,30,79,31,287,179,368,361,3,11,CRITICAL
100,23,66,24,36,52,89,46,47,37,91,25,313,338,333,312,1,12,WARNING
43,38,62,42,84,35,71,12,86,33,69,32,269,363,340,390,0,10,WARNING
82,41,83,48,71,32,70,32,80,44,41,34,336,328,340,253,1,1,WARNING
47,39,69,41,89,25,100,60,78,19,78,18,306,259,320,220,2,7,CRITICAL
64,33,62,37,51,60,79,34,85,20,91,43,243,337,227,321,3,13,CRITICAL
88,33,91,25,79,24,67,23,64,36,85,7,360,492,383,294,0,10,WARNING
72,35,93,26,100,30,50,34,65,30,62,60,198,277,389,338,1,11,WARNING
55,33,62,47,78,39,77,34,100,28,73,50,274,184,277,298,1,10,WARNING
61,44,44,42,76,41,84,36,68,17,64,32,338,231,269,276,0,6,WARNING
82,57,87,34,72,44,62,41,83,35,59,35,236,310,323,294,1,9,WARNING
61,29,61,30,48,53,76,24,72,34,86,38,298,165,320,302,0,10,WARNING
75,21,83,14,92,40,66,51,44,41,54,29,312,281,278,278,2,12,CRITICAL
72,34,42,24,62,24,69,37,41,35,58,36,228,294,221,285,0,14,CRITICAL
62,60,85,54,79,32,34,42,63,33,55,33,275,369,306,271,0,10,WARNING
100,26,53,22,48,38,68,28,87,46,49,34,270,355,320,359,1,5,CRITICAL
81,51,82,36,54,55,86,47,83,21,74,36,246,326,329,313,2,3,WARNING
41,51,72,45,93,21,62,32,85,40,89,21,418,129,309,457,0,27,WARNING
74,29,57,22,66,47,72,37,57,18,69,35,234,329,275,311,1,5,CRITICAL
62,40,65,36,93,36,60,25,96,26,49,36,340,315,344,261,3,8,CRITICAL
84,51,82,44,70,43,77,25,57,22,84,36,256,286,293,486,0,15,WARNING
60,31,73,35,44,33,68,41,75,42,97,32,214,157,264,328,1,14,WARNING
70,32,80,60,85,26,57,30,71,34,62,46,286,219,280,369,1,15,WARNING
79,29,100,18,63,42,91,26,69,34,64,31,318,194,193,341,1,9,WARNING
84,24,48,45,82,41,85,28,92,23,79,37,335,139,279,343,0,13,WARNING
53,28,96,33,72,44,62,41,61,32,96,47,373,269,327,337,2,12,WARNING
66,22,73,42,48,34,79,28,51,27,64,34,456,218,308,222,0,10,WARNING
