OS_Attendance,OS_CIE,DBMS_Attendance,DBMS_CIE,SE_Attendance,SE_CIE,MDM_Attendance,MDM_CIE,Entrepreneurship_Attendance,Entrepreneurship_CIE,ICSR_Attendance,ICSR_CIE,AMCAT_Logical,AMCAT_Quant,AMCAT_Verbal,AMCAT_Domain,Active_Backlogs,Portal_Logins_Per_Month,Risk_Level
64,35,58,39,74,29,80,33,72,38,52,37,295,440,373,325,0,13,WARNING
62,27,52,27,100,19,81,35,66,25,81,34,240,259,275,207,0,18,WARNING
98,37,69,37,79,43,46,15,100,48,83,47,307,354,316,287,1,11,WARNING
78,19,85,16,71,39,87,20,82,18,72,32,264,168,333,249,0,11,WARNING
53,38,70,41,88,25,63,38,65,26,63,47,335,235,418,325,1,18,WARNING
85,43,94,37,75,29,66,27,56,51,86,33,202,276,297,323,1,17,WARNING
100,15,50,41,75,30,100,45,43,30,79,26,422,210,232,333,1,21,WARNING
87,38,71,45,55,20,76,44,56,21,60,41,331,242,336,320,0,1,WARNING
49,47,53,38,75,26,66,42,73,37,72,31,178,255,392,257,0,17,WARNING
64,22,77,36,87,23,38,53,93,30,51,41,237,254,272,281,1,15,WARNING
91,51,85,26,59,30,92,34,88,26,82,7,328,390,336,364,3,6,CRITICAL
61,39,65,27,93,27,51,41,75,24,68,35,350,294,357,374,1,13,WARNING
78,27,32,46,70,18,56,29,67,60,65,30,203,301,345,219,0,18,WARNING
83,34,74,49,58,55,67,59,76,32,71,24,322,305,296,192,0,7,WARNING
58,40,78,32,86,47,93,54,64,15,72,29,163,309,251,249,0,14,WARNING
71,35,78,35,67,27,83,35,97,49,85,29,274,264,285,373,0,17,WARNING
30,40,90,25,83,37,69,38,69,41,80,34,346,249,315,385,1,5,WARNING
56,25,55,46,67,39,76,48,70,27,69,21,246,280,339,235,0,11,WARNING
68,36,82,41,71,46,62,33,38,25,83,38,189,345,308,321,0,13,WARNING
53,20,89,54,79,26,74,28,69,41,78,48,288,343,269,428,2,7,WARNING
96,33,45,26,76,45,73,43,84,32,65,37,243,254,320,329,2,6,WARNING
50,25,76,31,42,29,86,35,55,15,70,43,317,319,337,399,1,11,CRITICAL
65,27,64,37,55,21,86,36,60,52,69,45,226,257,310,369,0,16,WARNING
73,47,70,41,85,42,79,26,83,30,79,47,233,272,244,236,0,15,WARNING
93,45,77,32,70,47,66,17,49,49,66,53,158,239,280,286,0,6,WARNING
50,41,64,26,64,60,83,37,87,47,66,30,290,258,342,302,0,15,WARNING
89,24,61,43,51,23,70,44,64,24,100,27,270,357,213,307,1,6,WARNING
72,31,72,42,55,41,55,32,66,45,86,42,208,276,174,364,0,2,WARNING
57,47,55,25,41,30,65,49,55,28,60,42,291,278,372,328,3,9,CRITICAL
78,36,55,48,70,42,73,27,77,16,80,42,341,175,318,100,0,18,WARNING
74,58,82,46,63,20,85,24,100,30,73,53,267,249,323,208,0,15,WARNING
62,38,54,36,57,22,69,34,83,38,77,35,296,254,230,146,3,11,CRITICAL
73,36,81,35,70,27,53,34,59,30,74,39,296,216,330,312,0,9,WARNING
66,31,78,40,77,35,72,42,89,31,89,25,207,271,305,316,0,9,WARNING
73,36,46,26,100,28,73,27,67,46,77,56,403,242,202,319,1,12,WARNING
81,33,61,35,49,41,74,48,92,36,71,31,251,275,368,232,0,5,WARNING
95,42,89,13,89,45,85,54,84,26,87,31,319,277,298,347,0,9,WARNING
53,44,57,43,86,40,87,34,30,42,75,31,326,207,268,350,1,10,WARNING
100,27,65,19,60,51,63,47,56,36,73,28,271,244,269,212,1,3,WARNING
42,21,78,50,75,39,62,24,86,9,76,27,316,275,179,197,2,6,CRITICAL
69,16,83,31,65,22,56,45,74,39,70,29,294,346,322,299,0,14,WARNING
80,40,68,32,74,48,82,45,56,38,72,21,194,286,304,425,2,12,WARNING
76,23,63,28,94,28,93,43,62,35,63,27,260,226,279,418,0,10,WARNING
62,13,93,32,81,44,67,34,43,43,60,54,243,295,360,339,0,6,WARNING
68,38,98,49,79,50,68,5,70,28,57,42,252,380,213,248,0,21,WARNING
64,59,86,10,65,39,94,28,100,38,51,44,201,329,257,362,1,6,WARNING
63,34,73,47,49,20,79,28,84,19,58,46,347,305,243,268,1,13,CRITICAL
84,43,59,38,68,25,78,25,100,39,69,53,376,317,274,246,1,9,WARNING
77,35,59,22,90,48,54,36,85,54,73,17,338,363,293,149,1,12,WARNING
61,34,79,24,49,33,82,30,87,25,67,22,356,339,313,307,1,14,CRITICAL
85,44,78,51,56,35,58,26,100,27,36,26,259,306,270,255,0,3,WARNING
76,32,93,25,73,42,54,24,77,27,95,30,241,339,241,306,1,11,WARNING
84,37,81,23,57,41,66,27,69,36,88,31,233,199,382,139,0,19,WARNING
81,38,49,46,60,37,63,46,87,24,78,30,318,172,422,311,0,22,WARNING
59,28,87,38,65,32,68,28,93,39,100,37,293,280,297,129,2,11,CRITICAL
63,44,57,25,51,31,50,29,64,43,57,35,275,274,248,376,1,12,CRITICAL
83,33,66,37,57,43,86,30,61,40,100,27,357,234,371,336,0,25,WARNING
81,27,75,24,82,40,88,38,74,17,57,13,304,323,210,280,1,18,WARNING
71,40,100,46,52,32,42,39,84,44,75,25,229,148,271,339,0,8,WARNING
73,26,100,45,48,45,86,4,83,44,52,29,239,235,251,231,2,8,CRITICAL
91,35,81,40,62,33,59,45,50,43,72,32,320,238,226,305,2,17,CRITICAL
63,34,69,38,82,26,84,49,100,38,77,23,342,163,274,355,0,5,WARNING
80,45,80,52,69,27,70,24,62,37,69,30,313,367,242,100,1,18,WARNING
68,39,85,34,65,25,72,25,68,45,82,23,393,181,290,268,2,14,CRITICAL
68,34,67,23,72,32,69,30,58,54,73,33,378,231,291,298,1,15,WARNING
88,43,98,39,45,47,90,27,100,25,64,24,306,329,255,286,0,10,WARNING
84,48,75,55,79,26,53,37,75,45,63,26,229,311,269,401,1,8,WARNING
84,40,79,24,77,36,81,15,59,34,84,21,201,197,277,221,2,20,CRITICAL
91,35,81,31,65,28,88,23,84,33,62,33,256,314,334,256,0,10,WARNING
72,21,78,39,87,32,82,50,83,19,85,26,325,288,281,165,0,9,WARNING
82,24,84,34,55,19,100,25,69,32,90,44,389,421,335,405,0,11,WARNING
67,31,62,25,88,32,64,47,84,25,46,39,305,296,322,282,3,13,CRITICAL
76,28,63,46,74,33,86,38,59,30,88,34,350,260,321,269,0,5,WARNING
70,33,55,58,66,40,70,16,64,24,100,27,265,214,366,296,0,8,WARNING
73,35,78,36,71,37,90,41,41,30,75,38,317,221,228,344,0,8,WARNING
80,40,83,25,70,23,71,33,52,30,80,41,329,216,263,324,1,17,WARNING
59,34,78,19,90,45,66,30,99,35,87,36,161,359,386,485,3,6,CRITICAL
100,39,97,37,55,37,91,37,96,18,67,51,255,271,275,331,0,1,WARNING
56,35,71,46,60,36,64,39,72,20,74,39,336,306,135,267,1,0,WARNING
53,15,82,39,87,34,50,42,96,38,52,44,296,368,278,260,1,3,WARNING
89,25,55,34,63,29,64,46,69,27,74,36,208,116,297,272,3,20,CRITICAL
83,33,66,29,85,37,81,39,68,45,79,41,134,353,146,194,1,12,WARNING
81,22,82,24,97,39,92,21,72,37,79,27,258,273,363,302,2,15,CRITICAL
81,40,84,43,65,17,73,30,70,41,87,30,275,298,250,354,1,15,WARNING
71,50,67,44,82,29,91,60,68,49,60,38,226,216,308,257,1,12,WARNING
58,47,70,19,54,32,51,42,89,31,64,38,288,220,277,243,1,11,CRITICAL
73,32,49,50,83,37,65,58,74,29,100,40,310,301,219,406,1,18,WARNING
61,49,66,40,74,46,67,48,82,43,69,46,320,424,231,200,2,12,WARNING
86,36,85,48,79,27,70,37,87,40,75,20,138,335,238,155,1,20,WARNING
69,31,80,21,62,30,73,38,77,33,70,25,201,352,349,219,1,15,WARNING
59,28,79,21,47,29,82,34,57,48,59,37,261,257,281,192,1,8,CRITICAL
67,31,72,33,79,26,65,17,51,32,96,27,314,230,261,327,2,9,CRITICAL
78,31,72,40,41,31,74,35,74,35,64,60,309,219,238,274,1,7,WARNING
63,36,62,52,67,42,71,47,69,35,55,40,308,238,355,284,0,19,WARNING
59,36,82,42,86,24,58,29,73,25,65,34,256,136,370,380,3,9,CRITICAL
75,35,78,32,74,39,70,39,71,35,41,29,260,222,355,251,1,7,WARNING
75,39,79,24,100,17,69,43,100,48,62,30,236,233,317,354,2,13,CRITICAL
64,46,64,47,87,29,69,25,52,39,57,35,326,258,305,405,0,11,WARNING
64,44,39,25,62,31,72,30,42,35,81,36,224,278,223,268,0,13,WARNING
75,20,88,51,72,51,73,24,76,33,61,30,331,293,276,351,2,23,CRITICAL
50,9,64,32,71,32,65,26,66,38,85,32,292,269,252,283,3,17,CRITICAL
50,44,59,50,48,12,91,22,76,42,92,48,277,232,189,364,1,12,WARNING
61,21,82,41,57,15,54,25,80,41,83,48,240,142,348,189,1,3,WARNING
68,32,66,33,63,35,61,49,91,31,68,37,198,232,251,184,1,9,WARNING
76,23,87,29,41,41,100,25,49,38,74,21,241,206,355,272,0,16,WARNING
94,16,81,31,72,38,56,36,63,39,49,40,260,300,338,237,0,4,WARNING
84,40,82,39,68,36,51,29,78,24,69,50,137,329,320,263,2,24,CRITICAL
69,42,51,35,46,46,83,46,83,36,59,48,268,331,323,284,1,12,WARNING
71,29,90,29,78,29,40,48,100,13,82,42,335,319,256,350,1,12,WARNING
56,9,75,33,82,43,68,43,86,39,100,49,314,261,392,271,0,8,WARNING
71,29,66,35,75,18,100,38,71,41,79,35,250,236,292,242,0,14,WARNING
67,38,74,13,67,25,48,32,58,42,42,41,282,221,306,275,1,5,CRITICAL
76,20,45,39,80,16,42,23,63,31,66,28,246,172,254,246,0,24,CRITICAL
59,36,78,25,82,32,49,54,63,38,73,37,288,334,238,234,0,19,WARNING
79,34,56,23,76,34,85,27,81,49,73,48,372,258,316,187,0,17,WARNING
94,40,51,18,59,36,88,41,75,49,61,29,338,188,301,304,0,3,WARNING
70,36,49,17,76,35,64,45,52,34,75,26,311,216,246,260,0,13,WARNING
78,25,88,21,89,25,82,29,65,36,53,35,250,213,210,367,0,19,WARNING
82,46,62,27,63,33,92,45,85,46,57,32,324,272,220,198,3,15,CRITICAL
65,33,95,54,100,20,98,42,77,19,81,41,178,339,355,262,0,5,WARNING
75,34,63,29,64,48,68,52,80,31,56,30,264,247,256,426,1,8,WARNING
72,25,46,36,72,31,37,30,77,48,80,52,315,123,271,234,2,9,CRITICAL
73,30,55,39,61,30,59,22,96,44,51,22,324,257,369,283,1,8,CRITICAL
60,26,90,36,75,50,65,29,75,38,98,47,320,259,228,214,0,21,WARNING
72,33,69,34,45,22,68,37,66,19,60,27,297,255,250,205,2,0,CRITICAL
79,52,63,23,63,23,69,35,58,34,68,17,268,229,247,408,1,15,CRITICAL
93,21,74,49,55,24,88,31,75,29,76,37,312,284,378,311,0,4,WARNING
86,18,79,53,74,34,91,15,35,38,63,32,222,274,399,309,2,6,CRITICAL
100,49,88,18,86,39,69,39,69,26,74,23,229,268,331,181,1,0,WARNING
60,32,93,24,81,42,88,54,68,24,80,18,283,296,333,325,1,8,WARNING
85,28,66,32,36,60,77,39,51,14,86,34,290,242,258,381,0,21,WARNING
74,45,52,25,100,12,72,41,58,47,83,44,170,238,397,380,2,13,CRITICAL
100,28,65,40,76,41,85,40,84,31,69,40,307,359,304,346,2,4,WARNING
59,53,75,27,60,29,73,38,75,36,69,35,326,306,336,220,0,18,WARNING
59,41,57,56,74,29,100,44,73,34,100,39,275,323,284,321,0,19,WARNING
63,30,57,46,74,28,50,38,76,24,86,34,422,349,275,346,3,12,CRITICAL
40,56,77,37,61,25,64,31,73,22,58,20,239,304,381,174,1,24,CRITICAL
64,28,71,45,74,51,70,27,90,24,73,20,258,330,319,221,0,16,WARNING
60,42,72,46,62,43,78,32,73,27,66,32,256,167,369,362,0,16,WARNING
74,37,60,29,65,35,91,38,50,38,69,33,275,283,304,361,0,7,WARNING
77,48,68,26,61,48,71,31,96,27,53,43,260,258,243,191,0,15,WARNING
100,50,58,35,50,19,50,38,77,52,65,42,195,379,257,355,1,13,WARNING
86,35,85,43,74,21,84,39,63,45,99,41,247,330,295,306,0,15,WARNING
63,27,87,36,80,13,83,43,53,43,80,32,274,229,255,354,2,7,CRITICAL
58,39,44,19,79,28,42,47,77,33,34,21,353,294,229,255,3,12,CRITICAL
79,28,58,26,84,36,71,35,70,50,90,39,412,280,356,345,0,7,WARNING
52,55,49,34,76,36,48,21,95,32,88,40,360,299,260,359,3,0,CRITICAL
99,36,62,34,64,36,62,31,66,34,66,11,233,203,297,275,3,17,CRITICAL
89,31,70,54,84,20,58,35,59,36,82,26,238,293,306,301,3,2,CRITICAL
64,36,50,21,51,43,84,16,85,42,59,28,270,255,257,254,2,12,CRITICAL
46,21,58,40,58,37,73,48,85,41,64,36,387,288,369,415,0,13,WARNING
92,25,56,49,57,42,52,36,74,30,94,26,270,222,228,291,3,13,CRITICAL
70,47,75,57,88,16,85,38,82,29,67,34,200,231,304,235,3,10,CRITICAL
90,28,73,30,86,38,50,48,71,41,43,32,249,346,303,249,0,13,WARNING
48,24,61,39,79,23,76,28,75,42,71,33,325,201,287,308,2,14,CRITICAL
63,40,74,40,88,31,59,40,89,31,70,27,321,206,218,352,1,16,WARNING
72,46,63,36,58,40,66,33,81,19,89,28,267,266,337,206,0,22,WARNING
72,42,67,34,77,35,79,33,69,32,72,24,321,219,330,429,2,13,CRITICAL
65,44,97,39,70,26,79,27,92,41,65,38,143,212,252,321,1,12,WARNING
81,27,92,9,84,35,92,51,36,53,87,40,286,276,328,332,0,6,WARNING
55,20,52,41,70,19,70,31,100,23,73,27,331,172,310,293,1,14,CRITICAL
69,50,84,36,66,46,76,41,46,30,60,50,230,204,219,301,0,16,WARNING
73,31,84,32,80,32,65,16,62,31,89,31,229,403,243,289,1,10,WARNING
79,32,54,55,85,46,74,46,71,48,74,50,168,299,352,371,2,15,WARNING
82,48,84,28,61,29,78,45,69,34,72,28,375,221,307,299,1,10,WARNING
55,40,95,30,71,29,70,35,87,25,74,14,236,297,258,353,0,16,WARNING
48,39,55,54,56,27,44,32,56,40,55,39,294,306,242,269,1,17,CRITICAL
91,56,58,26,34,43,76,39,75,30,64,37,316,334,261,313,2,17,CRITICAL
76,28,87,29,75,27,77,57,63,22,72,35,370,261,265,243,0,12,WARNING
60,44,76,33,81,41,61,17,76,26,69,28,270,333,243,385,0,5,WARNING
95,35,80,43,75,31,52,42,71,52,91,34,247,137,194,241,3,8,CRITICAL
73,37,77,37,42,15,94,25,73,38,75,29,290,201,352,277,1,15,WARNING
89,50,77,22,66,29,79,34,63,36,84,31,357,280,343,277,0,26,WARNING
73,40,52,29,38,23,68,32,64,32,72,43,269,291,219,275,2,9,CRITICAL
100,40,87,28,92,35,54,30,76,37,87,36,222,210,297,350,1,14,WARNING
98,45,89,34,55,23,59,34,86,37,77,41,187,286,240,277,0,8,WARNING
68,31,68,39,90,44,91,23,63,37,72,32,206,229,275,397,1,6,WARNING
86,26,71,39,86,34,74,45,58,36,71,31,331,251,271,242,0,7,WARNING
81,24,49,17,58,33,63,17,81,43,57,23,260,336,266,311,2,0,CRITICAL
92,15,79,45,55,41,79,40,71,35,79,31,243,329,400,245,0,20,WARNING
57,55,80,37,77,44,59,31,84,25,71,1,237,205,265,329,0,0,WARNING
82,23,71,48,59,34,94,23,58,28,64,29,285,201,245,298,3,10,CRITICAL
87,32,88,39,73,27,92,37,45,15,88,34,265,243,248,289,0,4,WARNING
45,32,66,46,64,17,65,19,64,55,53,40,263,268,347,383,0,6,WARNING
54,38,80,39,45,28,62,35,60,43,65,32,360,227,199,254,0,20,WARNING
41,43,56,48,38,28,32,20,70,26,87,38,372,337,248,341,0,13,CRITICAL
67,43,71,40,75,36,49,39,62,32,76,13,183,292,369,246,0,6,WARNING
82,29,69,34,63,31,51,25,83,28,71,34,299,296,303,307,0,8,WARNING
94,33,75,57,63,41,74,30,67,50,75,18,233,187,300,216,3,7,CRITICAL
73,37,66,43,82,28,67,37,74,20,74,22,265,345,407,253,2,11,CRITICAL
96,32,70,40,89,34,51,27,74,36,49,33,298,100,303,294,2,13,CRITICAL
51,51,84,22,67,46,67,34,74,33,66,47,267,324,251,427,0,23,WARNING
46,39,65,22,66,38,79,19,71,43,96,38,293,330,274,307,0,0,WARNING
71,42,47,37,79,34,79,41,79,33,62,35,320,241,227,415,3,11,CRITICAL
77,41,98,36,51,28,43,52,60,17,67,34,297,352,359,315,0,10,WARNING
71,46,92,28,75,28,70,60,92,32,63,27,241,265,321,272,1,17,WARNING
40,36,52,36,80,26,51,35,68,25,70,29,242,274,351,407,0,14,WARNING
70,22,82,50,82,29,85,42,52,35,63,39,193,292,356,330,0,15,WARNING
52,38,64,41,42,42,83,17,74,49,79,21,228,477,267,255,1,14,WARNING
82,28,75,23,60,32,58,50,59,17,74,40,397,357,238,332,1,6,CRITICAL
77,29,76,33,58,21,60,42,81,26,83,31,232,315,287,279,3,19,CRITICAL
57,40,68,26,73,52,65,30,100,29,56,43,208,210,241,160,1,16,WARNING
64,47,60,31,79,38,38,47,60,31,66,44,299,279,299,365,0,17,WARNING
56,35,61,30,94,20,77,32,76,42,68,18,273,217,352,376,1,19,WARNING
71,38,58,30,64,30,67,30,45,33,78,29,268,323,280,428,1,14,CRITICAL
86,52,59,22,64,36,86,39,78,39,60,26,364,279,298,329,0,20,WARNING
57,37,70,33,89,52,55,24,58,28,85,16,312,196,284,282,2,14,CRITICAL
79,60,61,29,76,23,62,45,62,37,89,24,248,275,334,358,0,10,WARNING
64,40,82,5,91,44,49,24,55,42,57,59,254,214,253,359,0,11,WARNING
60,17,94,55,76,48,56,24,82,27,64,41,249,279,169,414,3,11,CRITICAL
70,42,63,45,54,28,54,25,87,42,64,54,332,214,315,296,2,8,CRITICAL
56,38,75,31,52,32,86,42,72,35,100,43,261,271,344,288,3,21,CRITICAL
63,47,79,35,48,24,61,28,59,45,65,27,172,318,314,249,0,13,WARNING
54,41,79,23,81,32,73,21,95,32,97,31,277,266,254,337,3,12,CRITICAL
100,33,73,51,89,34,66,28,60,38,53,40,187,244,227,191,1,14,WARNING
72,22,83,53,99,41,52,34,39,34,57,39,411,283,317,354,0,29,WARNING
61,32,79,36,84,45,69,23,78,34,61,29,222,315,297,341,0,5,WARNING
75,26,53,45,89,27,80,23,55,37,59,19,270,198,283,340,0,6,WARNING
70,29,85,36,63,15,53,56,86,40,67,60,295,286,390,309,1,3,WARNING
68,40,85,21,54,34,84,26,66,22,61,33,262,355,237,407,3,10,CRITICAL
81,51,60,30,84,37,59,31,81,49,59,31,262,307,387,361,1,13,WARNING
83,38,72,36,78,37,64,31,93,16,89,36,305,273,291,257,0,9,WARNING
64,23,82,30,73,31,79,30,53,28,90,32,371,311,189,258,1,8,WARNING
63,39,68,32,77,36,62,41,63,34,86,36,326,299,280,238,0,12,WARNING
67,46,88,34,76,50,72,44,70,39,79,47,368,318,342,338,1,8,WARNING
37,28,100,34,91,38,67,31,95,50,73,33,217,138,269,229,0,13,WARNING
49,33,60,35,91,31,73,22,62,16,64,23,299,169,208,375,1,18,CRITICAL
92,35,51,24,80,29,36,47,63,29,57,33,289,335,280,392,1,16,CRITICAL
96,27,76,27,84,33,44,34,79,13,77,30,301,172,242,238,0,17,WARNING
68,41,82,22,79,51,81,52,63,35,54,49,362,296,317,287,0,18,WARNING
80,33,68,44,65,33,87,12,74,37,57,46,266,247,332,301,1,13,WARNING
76,39,93,13,83,34,58,36,48,50,89,36,255,205,231,361,2,11,CRITICAL
100,26,51,46,51,30,68,54,100,36,100,22,312,292,251,412,0,7,WARNING
88,30,82,48,87,45,76,31,51,45,77,22,173,283,331,182,1,9,WARNING
70,42,62,31,54,54,82,32,67,40,88,35,265,407,242,277,1,8,WARNING
57,31,97,8,76,39,41,37,71,30,68,38,271,229,230,281,3,16,CRITICAL
47,52,100,31,59,35,58,29,100,20,51,31,224,363,225,201,1,14,WARNING
75,31,60,34,80,35,67,31,52,37,81,30,343,292,309,266,3,16,CRITICAL
60,37,63,24,71,11,82,31,100,20,80,29,216,227,307,329,0,5,WARNING
50,44,84,29,48,42,100,28,83,47,73,34,271,321,252,280,1,20,WARNING
62,20,66,50,78,36,68,47,78,33,68,11,297,306,290,191,0,9,WARNING
55,17,71,41,63,39,50,39,57,46,86,23,361,272,373,500,2,5,CRITICAL
97,19,72,25,85,27,78,37,80,30,57,28,279,287,236,318,2,9,CRITICAL
85,47,43,19,72,31,91,43,61,37,60,47,336,231,182,307,0,26,WARNING
71,29,71,31,77,30,73,32,90,37,56,26,322,216,315,223,3,9,CRITICAL
94,60,61,32,57,45,58,27,57,34,73,36,287,319,283,318,1,10,WARNING
73,29,64,39,63,31,86,28,70,30,55,37,214,255,250,288,1,10,WARNING
59,36,93,29,65,55,81,35,63,38,61,47,193,264,325,167,2,11,WARNING
94,50,53,40,84,39,56,24,57,25,61,47,286,288,336,225,1,7,WARNING
80,55,84,54,97,22,77,29,83,22,68,34,247,287,168,355,0,12,WARNING
56,55,67,43,59,33,86,29,80,47,49,30,335,177,254,436,0,18,WARNING
