OS_Attendance,OS_CIE,DBMS_Attendance,DBMS_CIE,SE_Attendance,SE_CIE,MDM_Attendance,MDM_CIE,Entrepreneurship_Attendance,Entrepreneurship_CIE,ICSR_Attendance,ICSR_CIE,AMCAT_Logical,AMCAT_Quant,AMCAT_Verbal,AMCAT_Domain,Active_Backlogs,Portal_Logins_Per_Month,Risk_Level
69,47,67,34,88,28,89,56,90,42,73,28,324,353,417,325,0,13,WARNING
58,45,83,33,39,13,71,7,45,35,90,32,268,277,322,377,3,5,CRITICAL
51,40,77,31,54,50,66,33,87,51,74,30,210,256,327,289,2,9,CRITICAL
85,42,80,46,57,42,90,52,100,32,95,40,310,298,354,293,0,8,WARNING
100,29,86,28,51,40,53,36,65,48,92,39,218,285,290,376,0,12,WARNING
51,26,67,35,48,36,78,42,100,36,83,40,234,319,333,416,0,19,WARNING
80,34,62,35,78,21,51,35,68,24,73,47,221,304,329,391,0,11,WARNING
62,33,55,29,68,30,87,28,51,53,72,53,271,316,319,225,0,11,WARNING
64,30,59,21,77,43,68,12,67,44,83,36,350,357,272,295,1,22,WARNING
63,41,100,38,82,24,91,37,87,33,66,45,279,327,299,319,0,17,WARNING
59,44,90,34,75,9,79,27,59,42,43,31,253,259,257,281,0,15,WARNING
72,35,51,40,81,32,53,26,62,30,79,46,188,197,290,327,1,23,WARNING
59,49,52,29,70,33,93,30,80,43,55,45,313,378,225,357,0,14,WARNING
76,23,79,47,54,36,95,52,72,11,57,45,233,254,246,370,3,0,CRITICAL
71,33,80,26,87,42,85,59,80,24,72,35,287,239,274,418,3,16,CRITICAL
68,27,80,52,63,41,60,37,75,44,70,28,258,157,238,276,0,2,WARNING
58,16,68,17,57,37,67,30,79,32,50,21,330,292,262,204,0,14,CRITICAL
63,34,70,39,69,46,74,23,65,37,74,34,270,279,280,325,1,1,WARNING
83,33,76,39,58,19,61,39,75,21,86,50,276,171,312,431,0,9,WARNING
79,50,73,27,65,40,97,52,58,53,55,31,309,299,342,266,0,9,WARNING
57,41,38,39,77,41,74,32,91,46,91,42,406,237,264,348,0,7,WARNING
73,24,68,47,77,22,31,11,62,32,48,43,333,444,363,348,1,9,CRITICAL
83,53,59,12,58,19,77,41,88,30,100,32,274,232,341,313,1,18,WARNING
46,47,74,40,64,27,66,44,68,45,65,48,280,241,317,300,3,7,CRITICAL
80,40,100,10,88,28,70,19,75,54,74,5,248,213,298,235,0,15,WARNING
62,32,77,25,79,42,66,36,64,44,43,22,223,353,307,140,0,6,WARNING
80,25,67,51,100,28,84,39,56,56,71,25,246,245,355,222,1,10,WARNING
60,31,85,29,89,26,88,34,45,25,75,26,233,222,357,272,3,13,CRITICAL
44,45,79,23,89,28,76,27,56,26,70,38,319,315,363,376,2,6,CRITICAL
47,53,78,33,51,46,66,45,67,23,63,37,215,180,292,292,1,4,WARNING
72,50,81,55,83,35,71,30,75,39,57,38,359,310,320,263,2,14,WARNING
75,30,100,16,71,33,72,20,87,36,88,40,325,385,363,237,0,18,WARNING
58,23,55,24,63,33,59,14,65,33,72,25,281,306,255,345,0,11,CRITICAL
81,36,79,49,74,47,80,47,58,43,95,22,280,311,272,395,1,9,WARNING
47,17,58,53,86,27,78,41,50,47,64,38,246,326,290,374,0,12,WARNING
71,38,80,33,79,48,95,35,79,19,65,28,296,381,339,342,0,12,WARNING
53,33,58,22,58,37,90,30,92,29,84,19,345,348,340,196,0,13,WARNING
62,30,65,55,83,33,61,29,90,43,47,44,237,298,277,275,0,0,WARNING
72,19,67,50,62,60,84,24,82,30,53,48,187,328,207,436,3,5,CRITICAL
59,40,86,41,75,24,57,30,81,27,88,50,322,212,303,378,0,6,WARNING
66,29,85,26,67,31,82,13,97,45,54,36,299,320,239,192,1,12,WARNING
87,23,53,34,68,22,64,27,76,22,44,41,212,204,208,296,0,13,WARNING
63,6,72,33,83,44,56,31,81,31,100,48,235,246,220,325,2,15,CRITICAL
84,34,61,38,56,51,76,41,67,38,51,28,228,100,307,246,2,13,CRITICAL
55,52,53,49,100,51,31,34,51,29,74,46,236,296,364,138,2,4,CRITICAL
79,51,68,43,44,47,45,42,61,42,73,37,260,228,292,306,1,20,WARNING
93,30,67,24,63,33,69,48,71,29,30,44,264,342,301,244,1,19,WARNING
34,28,100,48,77,31,73,45,72,49,67,36,240,295,355,245,2,4,WARNING
60,39,78,38,80,18,66,39,100,33,78,47,234,343,205,275,0,13,WARNING
80,25,51,41,70,55,48,35,73,41,77,37,266,199,318,290,2,8,CRITICAL
68,38,63,49,71,39,59,25,89,42,85,20,290,337,289,299,0,12,WARNING
77,42,87,23,78,30,77,42,65,28,66,49,261,406,321,238,0,18,WARNING
62,47,100,34,68,48,80,51,67,14,82,25,349,319,263,284,0,24,WARNING
73,33,48,29,92,25,71,38,52,38,61,47,310,321,245,176,0,16,WARNING
69,32,43,19,84,39,89,54,60,35,50,34,184,281,297,321,1,13,WARNING
89,26,100,38,85,33,77,19,79,40,52,46,311,235,380,100,0,9,WARNING
75,26,77,60,57,41,60,23,72,32,50,46,316,319,337,279,0,13,WARNING
77,32,58,16,70,34,67,43,86,30,87,39,253,172,262,364,1,20,WARNING
65,38,80,34,67,20,50,37,74,55,49,40,190,242,216,225,1,11,WARNING
64,44,32,41,56,35,70,48,66,20,76,39,280,154,197,350,1,6,CRITICAL
65,26,72,36,77,45,88,34,100,42,68,14,279,224,362,380,0,2,WARNING
77,49,76,33,63,34,82,26,70,29,70,36,212,311,237,100,2,15,CRITICAL
65,32,85,22,81,42,93,32,89,31,92,23,192,302,272,289,3,13,CRITICAL
76,34,56,37,55,24,67,19,65,31,65,36,274,273,362,100,3,8,CRITICAL
100,27,73,27,97,34,92,23,82,26,81,23,266,281,201,291,3,18,CRITICAL
85,10,58,13,58,28,69,44,85,40,72,23,254,147,372,299,0,9,WARNING
67,43,75,46,75,42,94,43,75,48,69,51,274,245,276,126,1,11,WARNING
90,42,58,44,83,35,71,38,36,39,100,45,213,225,226,434,0,11,WARNING
65,32,65,35,63,41,82,17,72,36,50,34,253,227,276,320,0,9,WARNING
41,35,57,37,84,45,94,31,90,25,91,36,311,308,250,240,0,13,WARNING
56,40,81,45,53,41,69,22,79,40,81,32,259,214,314,402,1,18,WARNING
43,19,84,37,93,37,75,46,78,56,64,40,179,230,254,174,1,5,WARNING
66,29,68,44,72,25,91,29,46,31,96,28,251,134,184,213,0,14,WARNING
72,42,72,32,63,34,70,24,61,31,44,44,215,250,277,139,0,13,WARNING
97,22,50,48,67,29,52,35,78,29,64,32,296,199,215,426,1,12,WARNING
76,37,67,38,84,31,100,28,78,30,53,30,299,275,301,323,1,17,WARNING
68,21,71,36,63,31,64,49,90,7,78,35,180,208,224,346,0,12,WARNING
84,39,100,22,60,25,74,27,69,39,55,29,325,276,263,321,1,14,WARNING
38,34,55,37,68,15,89,21,78,26,78,38,213,260,300,340,3,16,CRITICAL
75,18,93,26,54,28,62,13,72,18,69,29,373,378,278,305,0,8,WARNING
83,46,86,28,99,36,56,34,57,42,64,39,277,302,303,318,0,13,WARNING
49,27,76,26,63,21,75,29,38,24,77,47,205,150,327,307,1,10,CRITICAL
89,26,98,24,84,35,45,20,78,31,67,27,211,187,226,257,0,11,WARNING
77,37,77,56,75,54,67,46,74,49,55,33,300,273,286,296,3,10,CRITICAL
65,46,77,48,57,45,75,41,62,20,100,39,256,209,106,319,1,14,WARNING
81,24,71,54,71,51,67,34,47,19,64,30,274,100,303,307,1,12,WARNING
100,35,90,22,83,38,48,48,81,37,38,39,376,357,273,196,1,14,WARNING
74,39,88,35,69,46,95,41,68,46,59,40,238,316,235,205,0,11,WARNING
75,41,62,22,89,27,73,26,80,19,52,45,283,303,307,375,0,2,WARNING
65,36,52,28,87,28,93,24,99,39,84,28,365,230,354,278,0,12,WARNING
59,31,68,25,85,7,68,43,39,40,76,25,296,297,263,340,0,12,WARNING
84,26,59,47,65,46,58,38,61,14,77,31,183,224,238,223,0,13,WARNING
59,35,71,31,55,50,76,36,68,42,66,25,310,283,299,196,0,8,WARNING
73,24,90,45,62,29,68,26,93,43,67,40,210,210,216,240,1,4,WARNING
64,5,65,41,74,32,54,41,47,31,66,23,364,368,253,284,0,15,CRITICAL
79,39,71,58,80,27,94,27,100,47,70,58,230,167,357,253,1,10,WARNING
77,44,72,20,39,38,62,33,74,46,84,47,458,350,293,390,1,13,WARNING
87,11,84,47,71,46,44,49,70,36,77,35,368,272,186,312,0,10,WARNING
64,24,38,46,74,17,91,28,69,30,79,43,232,238,191,429,0,11,WARNING
67,41,62,25,67,39,64,19,65,25,79,18,281,280,298,328,1,9,CRITICAL
57,55,75,45,91,32,62,24,87,34,85,60,325,317,337,131,1,6,WARNING
65,35,90,38,78,36,45,44,55,40,76,29,327,358,201,373,1,14,WARNING
77,27,64,32,91,39,98,37,77,31,77,33,306,290,314,194,1,8,WARNING
83,33,43,26,68,33,52,33,66,13,89,16,355,212,363,316,1,12,CRITICAL
58,48,81,27,86,33,72,29,60,47,62,39,272,273,393,245,0,14,WARNING
85,28,62,55,96,32,85,39,100,36,59,23,257,388,308,449,0,8,WARNING
92,27,54,35,91,44,78,26,78,31,54,36,259,357,317,400,3,4,CRITICAL
78,30,62,42,55,39,71,38,81,43,74,29,331,329,172,248,1,26,WARNING
100,25,69,27,68,37,46,27,89,50,44,24,301,321,405,291,1,8,WARNING
60,36,62,27,66,22,59,26,50,6,78,26,297,315,258,317,2,15,CRITICAL
53,51,38,45,79,31,74,28,98,39,70,37,327,345,238,360,0,23,WARNING
45,38,85,21,82,43,60,31,34,20,89,22,156,240,275,302,0,16,WARNING
94,32,91,30,59,35,75,34,60,39,61,27,298,181,373,228,0,10,WARNING
81,32,81,35,73,41,82,37,65,36,68,41,293,274,411,249,2,11,WARNING
71,19,54,36,41,52,86,0,80,41,88,60,380,216,296,299,3,7,CRITICAL
76,43,68,33,93,45,53,26,75,30,92,39,188,201,344,386,1,17,WARNING
55,34,71,38,64,35,100,31,69,16,61,25,373,223,292,329,3,15,CRITICAL
100,33,80,41,72,29,83,50,71,30,74,31,284,431,232,245,3,8,CRITICAL
73,60,82,42,67,9,71,24,57,39,76,35,309,278,371,345,3,5,CRITICAL
73,37,60,25,89,33,88,36,49,45,77,31,380,293,255,272,2,4,CRITICAL
82,27,73,32,30,31,100,49,82,23,68,44,313,190,374,362,0,17,WARNING
79,30,78,46,71,38,50,21,82,45,91,37,304,150,361,476,2,12,WARNING
75,46,93,43,70,33,68,38,95,28,43,44,294,216,323,274,2,13,WARNING
60,36,82,21,65,31,36,26,60,38,65,31,250,363,390,356,2,7,CRITICAL
79,20,83,38,97,17,74,29,82,29,78,48,278,291,412,247,1,3,WARNING
100,44,73,15,58,25,77,26,67,36,78,33,237,308,280,292,1,17,WARNING
92,28,93,35,83,39,71,27,89,43,92,25,277,318,245,302,0,12,WARNING
95,53,78,53,77,52,62,60,87,22,89,56,139,231,187,286,1,17,WARNING
64,45,59,25,90,34,41,43,75,28,67,16,305,360,413,472,0,9,WARNING
57,30,93,26,61,38,77,46,66,36,91,27,272,228,265,278,0,10,WARNING
70,47,82,42,61,44,93,39,86,59,61,28,259,361,352,341,0,16,WARNING
72,35,65,19,88,26,63,18,81,26,85,60,293,298,249,164,2,16,CRITICAL
88,43,64,28,78,38,78,38,61,55,99,53,193,153,374,330,1,16,WARNING
46,39,76,40,48,27,48,45,52,55,90,49,395,221,251,379,2,10,CRITICAL
94,26,78,28,63,43,78,26,67,34,73,31,273,153,224,263,1,15,WARNING
69,28,74,32,77,36,66,44,94,32,67,59,271,345,278,124,3,18,CRITICAL
65,45,76,42,84,37,60,42,89,28,49,38,222,268,260,297,0,11,WARNING
56,31,97,39,61,27,60,53,55,34,76,44,281,125,322,301,0,8,WARNING
47,30,88,37,30,42,66,30,54,20,55,36,363,294,287,350,0,20,CRITICAL
84,25,74,31,79,55,77,24,91,34,60,34,342,235,324,440,0,8,WARNING
73,39,86,38,53,24,52,31,54,49,54,32,331,173,273,273,3,15,CRITICAL
52,55,56,33,41,31,66,49,79,28,65,32,312,379,253,240,0,11,WARNING
52,24,77,39,30,37,71,16,62,32,71,41,258,276,257,218,0,0,WARNING
66,35,99,30,84,42,55,14,96,17,76,38,192,250,402,313,1,18,WARNING
97,49,68,33,73,29,98,35,60,38,62,34,267,244,302,333,0,0,WARNING
68,34,59,25,68,6,59,30,89,37,88,50,265,171,180,261,2,0,CRITICAL
49,39,62,34,92,48,61,35,74,35,68,5,342,185,261,354,0,15,WARNING
68,24,55,26,81,42,57,44,75,32,60,40,298,353,295,332,0,15,WARNING
67,39,60,23,96,17,98,29,42,32,75,42,376,239,391,303,2,8,CRITICAL
31,33,66,37,51,28,80,16,38,40,100,46,351,271,346,236,1,12,CRITICAL
71,44,50,37,71,50,57,55,68,34,77,34,252,137,239,266,3,0,CRITICAL
68,46,72,42,47,49,88,25,75,38,66,37,172,184,423,129,3,16,CRITICAL
82,60,85,30,68,44,75,24,55,37,49,44,363,309,288,316,0,13,WARNING
99,40,58,39,68,33,75,46,55,46,68,49,361,294,358,301,0,11,WARNING
88,38,94,40,81,35,66,31,80,41,75,31,198,383,226,313,2,12,WARNING
67,36,79,39,72,33,60,34,80,36,66,37,370,357,158,335,1,14,WARNING
55,31,87,26,81,46,77,39,69,50,47,51,302,255,212,327,1,11,WARNING
100,38,62,36,82,26,63,45,83,39,59,13,289,300,111,292,0,0,WARNING
72,32,84,38,100,26,99,31,54,48,93,28,376,249,406,303,1,25,WARNING
72,36,55,35,67,45,52,50,66,41,93,49,360,403,301,201,0,19,WARNING
71,48,85,14,57,34,95,13,96,16,58,45,319,344,239,259,2,4,CRITICAL
74,24,74,36,75,48,70,42,73,48,82,40,308,281,314,303,0,9,WARNING
69,46,80,57,59,28,76,26,73,36,54,30,316,283,300,248,1,10,WARNING
63,48,54,31,94,34,84,48,100,34,93,26,255,363,324,360,0,18,WARNING
63,33,58,27,67,25,62,36,51,37,75,29,276,307,356,253,0,0,WARNING
71,13,80,38,63,35,84,28,83,31,86,50,225,371,274,315,3,9,CRITICAL
63,28,57,38,64,20,31,41,96,37,46,28,260,127,241,308,1,1,CRITICAL
61,47,78,46,82,30,61,43,67,29,82,36,258,299,335,352,0,10,WARNING
73,34,51,22,69,20,58,41,84,47,71,27,241,236,334,363,0,9,WARNING
68,25,84,42,62,41,53,24,57,33,84,43,288,384,295,348,0,12,WARNING
94,29,53,40,96,42,68,30,61,31,85,29,260,370,409,152,0,8,WARNING
32,43,80,33,59,17,77,34,77,25,72,34,310,272,265,383,0,7,WARNING
88,40,81,38,72,48,82,34,83,37,62,18,182,369,240,406,0,15,WARNING
90,32,61,45,81,59,75,42,88,36,83,18,273,385,312,266,1,14,WARNING
40,31,80,43,47,35,62,14,95,38,71,35,287,274,252,316,3,15,CRITICAL
66,31,75,23,79,28,77,38,70,24,58,21,261,430,317,237,0,10,WARNING
66,25,63,43,56,60,73,32,89,18,58,56,269,267,244,163,0,8,WARNING
50,51,56,34,84,21,86,26,66,41,49,14,184,256,267,248,0,11,WARNING
60,31,42,35,57,35,83,27,85,49,64,26,301,326,393,262,1,15,CRITICAL
55,47,77,35,82,36,72,32,75,24,88,35,318,247,267,275,1,0,WARNING
98,50,48,33,88,48,58,0,78,50,74,31,309,275,246,232,0,14,WARNING
86,44,73,46,84,38,62,27,78,37,64,23,342,361,354,248,3,13,CRITICAL
91,30,68,34,75,30,63,26,47,34,84,25,292,271,232,299,0,12,WARNING
82,39,82,23,68,25,67,40,55,31,59,25,308,159,251,246,1,11,CRITICAL
55,34,67,31,63,31,76,26,73,21,73,32,289,293,321,338,1,0,CRITICAL
64,25,67,36,94,24,82,32,46,44,69,54,321,224,341,347,0,9,WARNING
79,38,82,47,61,35,71,50,84,27,83,35,185,326,357,466,1,22,WARNING
53,23,77,41,56,29,72,44,85,27,48,46,226,315,248,378,1,12,WARNING
82,46,76,26,81,20,74,44,76,44,59,40,375,365,322,317,1,10,WARNING
68,30,79,59,60,47,64,30,55,16,47,46,132,328,264,256,2,12,CRITICAL
66,37,48,37,57,30,58,40,92,19,68,7,271,340,256,320,0,14,WARNING
82,37,83,47,50,22,45,32,100,34,90,31,350,226,356,322,0,15,WARNING
78,32,81,33,64,33,61,33,74,37,64,48,274,322,259,264,1,10,WARNING
66,40,56,40,70,35,79,39,79,39,64,29,255,397,305,354,1,14,WARNING
89,30,68,43,75,17,61,29,75,31,85,52,287,225,298,202,0,22,WARNING
55,43,71,47,86,38,68,49,79,60,88,49,258,386,231,282,1,18,WARNING
81,21,69,45,79,24,78,33,70,32,70,30,281,234,343,338,1,26,WARNING
80,36,77,43,69,52,79,41,71,32,82,29,238,214,320,279,2,8,WARNING
67,54,93,31,69,40,55,49,85,27,55,24,346,289,180,285,1,22,WARNING
76,24,88,29,79,31,86,45,100,36,92,28,365,316,305,290,1,7,WARNING
53,28,52,38,91,27,88,20,50,41,100,22,271,329,247,241,1,14,WARNING
85,40,81,44,73,33,55,39,70,47,79,39,196,207,350,382,0,16,WARNING
69,36,91,32,64,41,59,43,54,20,40,20,248,298,210,228,1,8,CRITICAL
64,38,77,45,57,34,89,43,95,32,63,41,268,225,270,322,0,12,WARNING
87,39,88,49,50,32,69,23,63,39,81,41,310,173,309,328,2,17,WARNING
61,41,100,25,81,35,38,28,50,40,65,18,219,209,292,233,1,7,CRITICAL
50,46,87,26,80,28,51,44,81,35,91,50,233,221,331,305,1,22,WARNING
48,39,75,33,80,31,68,27,98,40,80,40,310,303,206,236,2,3,WARNING
81,32,87,38,70,14,54,32,81,26,61,42,336,344,380,397,2,23,CRITICAL
52,41,74,29,93,44,65,50,75,50,72,27,242,174,318,220,1,18,WARNING
98,53,72,48,64,37,72,34,78,44,58,41,200,292,364,254,0,11,WARNING
40,33,66,39,86,27,93,27,93,21,69,46,477,193,338,214,0,9,WARNING
97,25,95,35,71,53,67,26,58,24,63,34,326,310,289,204,3,8,CRITICAL
75,46,59,20,62,35,88,38,70,24,89,55,263,229,219,411,3,11,CRITICAL
70,33,94,21,80,24,93,21,65,41,100,35,332,201,259,337,0,11,WARNING
63,13,79,37,78,43,93,32,54,22,50,46,272,321,377,309,0,19,WARNING
77,43,51,13,77,38,76,38,67,31,43,37,332,231,366,254,0,23,WARNING
71,29,77,45,73,38,42,47,88,39,68,40,289,249,255,363,1,13,WARNING
88,34,40,33,71,30,78,41,80,34,49,18,285,125,134,242,2,6,CRITICAL
73,38,81,60,100,39,87,27,81,37,72,38,273,331,278,355,2,8,WARNING
74,36,85,58,89,32,70,46,74,24,83,27,193,323,274,238,2,10,WARNING
66,42,63,33,82,40,98,32,79,40,94,26,396,270,276,254,1,5,WARNING
71,30,73,33,73,15,84,22,59,28,75,52,223,170,319,353,1,4,WARNING
76,40,100,44,87,30,80,33,67,31,69,32,198,348,338,360,3,24,CRITICAL
46,32,64,52,79,52,88,49,74,37,42,24,267,226,344,341,3,13,CRITICAL
51,42,56,18,72,27,77,36,76,36,72,31,222,240,314,226,3,7,CRITICAL
83,41,94,17,67,28,34,35,76,35,73,21,276,420,190,268,0,16,WARNING
74,25,100,28,70,30,64,51,69,27,81,49,321,224,271,310,2,4,WARNING
69,45,72,40,30,22,89,20,66,32,61,28,339,318,416,240,0,5,WARNING
72,29,87,39,75,12,59,22,100,35,65,40,328,306,310,395,0,7,WARNING
77,43,92,45,64,32,68,18,85,21,49,48,261,295,310,131,2,21,CRITICAL
63,38,60,23,95,36,56,38,78,30,37,29,282,288,309,245,1,10,CRITICAL
60,53,64,11,72,34,98,36,68,38,55,40,304,294,312,264,1,0,WARNING
74,32,90,43,54,33,97,50,65,22,48,24,174,287,158,100,1,19,WARNING
57,31,97,26,71,35,58,37,70,46,77,59,314,266,276,202,2,10,WARNING
78,34,80,14,56,45,74,30,76,47,64,44,192,368,287,343,3,0,CRITICAL
46,31,58,36,79,33,61,35,43,22,63,33,402,184,360,302,1,10,CRITICAL
87,42,100,42,76,29,81,36,48,48,57,27,255,336,292,410,0,15,WARNING
79,18,64,33,86,32,79,18,62,33,30,33,268,323,199,408,1,14,CRITICAL
75,24,66,30,60,40,84,60,75,39,94,31,233,315,313,330,2,22,WARNING
86,24,77,33,72,49,76,40,68,30,56,54,242,342,245,321,3,6,CRITICAL
96,44,95,31,51,28,100,37,94,44,65,22,416,263,223,304,0,12,WARNING
87,52,84,21,82,35,56,41,49,39,50,36,336,148,244,114,1,7,WARNING
44,33,78,27,79,38,46,42,60,26,86,34,187,265,319,202,3,2,CRITICAL
52,33,78,40,79,25,66,33,94,23,74,33,370,205,359,307,3,17,CRITICAL
62,35,72,38,72,35,48,28,73,20,59,33,351,222,316,343,1,14,CRITICAL
72,46,80,36,78,20,49,40,85,36,66,33,263,189,324,320,0,13,WARNING
79,25,34,25,96,17,56,38,100,40,97,43,298,238,316,237,2,14,CRITICAL
61,37,67,33,67,38,58,26,61,41,70,41,279,231,295,365,1,7,WARNING
74,44,75,13,74,31,57,49,70,33,69,39,398,115,328,403,1,5,WARNING
60,40,54,36,55,37,79,37,67,23,57,4,232,315,156,365,2,12,CRITICAL
